comment,rate
"Good pharmacy with a vast range of products. And they have branches in Boralesgamuwa, Kottawa, etc. There's some sort of a wait to get medicine in rush time.",4
"Good, Helpful, & supporting staff,
Enough space for customers & Parking.
Variety of drugs.",2
"Best phamacy in pannipitiyata area. They have Wide range of Medicines, Medical equipments from simple glucometers to medical beds available. Good customer service with efficient staff. Reasonable range of grocery items and also available Parking available for the customers",3
"Wide range of Medicines, Medical equipments from simple glucometers to medical beds available.
Good customer service with efficient staff.
Reasonable range of grocery items also available
Parking available",1
One of the biggest pharmaceutical suppliers in the area.many brands of health related products and medicines available. Good customer service. A limited parking area is available.,2
"This is the best pharmacy near kottawa, Pannipitiya and Maharagama. Small Grocery shop also available.",5
Great customer service. Any form of drugs are available. Disability equipment also available. Ample parking space. Very clean & tidy. Very quick service. Highly recommended.,3
There was a litmannn stethoscope priced for lkr13500. I asked whether it was genuine and they said yes. There are no litmannn stethoscope can buy for that price these days.,2
"Basically this place is for anything and everything related to your health. From medicine to clutches to wheelchair eyc. They have never said ""no"", ""don't know"" or ""stock out"". This is like the one stop for pharmaceutical products",3
Very clean place to buy your pharmaceutical requirements. Helpfull and parking space is also available.,3
"Commendable pharmacy in whole of colombo with good product range from panadol to face sheild to wheel chair. Most of the medics are avail and even when they are not available they will go for an extra mile to get it for you. Both spc n imported medics are avail. Availability of Good parking space provide you great convienince in on the go purchases.
Staff attitude towards serving its coustomers must me appriciated.
Precations have been taken to prevent covid spread. Pharmacy offers home delivery and card payments are available.",4
"Never pay from your credit card. The worst customer care in this place. If something happens with the payment they never resolve it. We have to do everything. They never accept their fault. There is no one to complain also, Owner or Manager is not in the shop or no supervisor or any one two complain the problems. My wife brought some medicine from this place and, sales women punch my wife credit card twice from there two card machines. But the receipt only comes from one machine. So my wife not checks it. But when we went home my wife saw that there is two transaction in same amount to Gagana pharmacy pannipitiya. So we called the Gagana pharmacy and told them that there is a two truncation for their pharmacy. They check it but said no there is only one transaction is done. So we went to our bank and update the book and went to the Gagana Pharmacy. In that time they called their boss and told the problem and call the bank that's mean when we called them they never check it. The payment is only for Rs. 590.00. When my wife in phone with their bank this sales girls saying this type of matters happens in every time with customers but this is only for Rs 590.00. They talk like we are just some kind of cheap persons. Rs. 590.00 are our money. Why we pay more money for them. Gagana Pamachy is a not a begging or charity company it’s a Profitable company. Then the owner came and willing to pay Rs 590.00 in cash. But I said I do not need your money call your bank and transfer it to our bank. Very Very Bad customer care service in this place. And never pay from your credit card on this place (sales girls saying this type of matters happens in every time).",3
"Good and faithful service. Compounding, Dispensing of drugs on prescription to the patients with care, accuracy and legality, Counseling and appropriate procurement, storage, dispensing and documentation of medicines are well manage in this place. They are counseling of the patient at the time of dispensing of prescription and Non- prescription drugs. Demonstrate the proper use of devices.",2
"Good for your daily medicine needs. Conveniently located, but parking can be a problem. Staff on site is knowledgeable and helpful.",4
"Good. I love this place
Girls who are serving is intelligent and they know their job. Even they have the capability to educate customer by reading the patient's record book on certain things. Prices are bit expensive since they always try to sell original medicine",2
Very good customer service. Situated about 100m from Thalawathugoda junction towards Kotte. You can find a lot of pharmaceuticals here. Has a good vibe into the store. Has parking for about 4 vehicles.,3
Good and quite sevice. And friendly staff ohh special this place have medicine and cosmatic items and so many items,4
The pharmacy is located in Thalawathugoda (opposite kids house). Has most pharmaceutical items as well as other health and wellness products as well. Sanitisation and social distancing procedures are followed. They accept both cash and cards for payment. Parking available for about 3-4 vehicles storefront.,2
"Good alternative to Hemas pharmacy if prescribed medicine, to avoid queues and crowds. The only challenge is this has a weird parking space, and also gets crowded.
The lady at the counter today was extremely helpful to my wife who went to buy the meds.",5
"On 29th Aug 2020 at around 4: 30pm, i went to all the way to thalawathugoda Healthguard pharmacy to buy a Knee Stabilizer (oppo 1035) for my mother. I was searching this in many places but was nt available. My mother was seriously suffering as doctor advised to wear it when she is walking to avoid least the pain. My concern is this when i entered i spoke to one of staff with a beared n wearing a pink shirt (i guess he is the incharge may be). When i inquire and ask for it point blank without any interest to see even the stock with no interest whilst he was doing his work Said thts not available. Funny thing when i asked to check with other HG outlets he said no point as he its confired the stockes are not available. Finally with such dissapoint i was just walking in to display cabinet and accidentally noticed its available with exact number. Thn i spoke to another pharmacist and asked to check with my priscription. Je confirmed thts the same. Then i measure my mother thie size its exactly OK. I was so happy. That guy was hidden himself looking at me least never bother to appologise. Finally i tols hoa what i wanted is available though u said NO. PLS PAY YOUR ATTENTION SPECIALY IN YOUR BUSINESS. CAUSE WE ARE NOY WALKING IN TO FOOD CITY OR SUPERMARKETS. Understand your Job role and impotanace of your technical assistant for needy people. ATTENTION TO MANAGEMENT
***** Appreciate the quick response of HG unit incharge Ms. Oshini to acknowledge the genuine concern of regret and to assure not let any room to repeat such mistake with gross negligence.
Customer service is paramount
Thank you.",3
Pharmacy with mini supermarket facility. Parking facilities are bad with near the main road front and bend. Price is moderate.,2
Okay had to wait for like 10 mini to get the attention from the staff they dont know to handle customers when the place is busy. Place is good.they have clutches too.,3
"Well organized pharmacy, after recent renovation. Pretty much all the drugs are available, including well known brands. Enough parking for smaller vehicles, not for larger once.",3
"One of the best pharmacies I have seen and interior and lighting is very attractive. Friendly staff and you can have some quick groceries, electronics even stationary as well. Place has 4 or 5 parking slots and slot space is not enough for large cars.",4
This farmacy is very well laid out with qualified pharmacist on duty. Can trusted to dispense medicine properly.,3
"Reliable service. Located in a main city area. Easy access to the location. Good, friendly staff.",2
Great service and good collection of health related goods including proteins and other supplements.,4
Good service. You can order and check medicine via phone. Also they have reload machine at site so that you can top up your mobiles.,2
"I DON'T THINK IT IS A GOOD CHOICE TO CONSIDER DISCOUNTS FOR MEDICINE AS USUALLY EXPIRED OR CLOSE TO EXPIRY DRUGS ARE SOLD OUT ON SPECIAL OFFERS.
WELL KNOWN FOR INETHICS IN THE PHARMA TRADE.",3
"Largest pharmacy in dehiwala area.
Good customer service!
Can recommend anyone!",1
Largest pharmacy chain in the country and has established a reputation for quality service and customer care.,2
"You can find most of the drugs available in Sri Lanka.
The chain proposes a fidelity card, take it and enjoy a discount.",5
Good place for buy medicine.plenty of stock.credit cards accepted.friendly staff with knowledge.low waiting time.parking available,3
"Do not buy substitute medicine here, most of the time they suggest substitute these days.
Substitute medicines they suggest are harmful and have side effects!",2
Excellent customer care and service. Prices of medecine is very reasonable and cheaper than some other Pharmacies,3
"They have a variety of food products from India. The pharmacist who attended to my order was very detailed in her explanation of the usage of the items I purchased from the pharmacy. However, not all the pharmacists there provide the same level of service.",3
The staff are attentive while remaining efficient and professional. They are following all the health and safety protocols during the Covid-19 pandemic. But the prices are bit high when compared to the others.,4
Most meds are available here. Dispensary service available so you could check with the availability for specific meds. Found Magenta paint only in here. Healthy food items and Indian grocery items too. Check expiry dates though. Conveniently located but choose a no rush time as parking is limited on Galle Road.,3
This place is mostly crowded and rush. They having all the stuffs mostly but they don't have masks n95,2
"Conveniently located on Galle Road. Can get a variety of consumables and medicines at very reasonable rates. The shop is very clean, well-maintained and air-conditioned. The staff is very friendly and is ready to help. Items are organised and displayed for easy access and convenience.",4
They have most of the stuff that’s unavailable in other Healthguard outlets. I was looking for some goat milk and found an abundance there.,2
I had to send some medicine urgently to my father-in-law. The staff helped me well and followup the matter. It is a great ease of having such a friendly service during this hard time. I have experienced this quality of the Healthguard staff from their several outlets. Many thanks!,3
The customer service is very poor. I just wanted to buy some medicine on my way to go to market. I was wearing short and slippers. They treat me as I'm a begger. You must teach your workers not to treat the customers from what they wear,4
"The girl from the staff is very unprofessional.doesn't know how to talk to customers.she seems very unpleasant and angry to even come close to me.i was prescribed with HIV medicine, and she said it out loud so everybody in the store can hear i have HIV",2
"I have been a customer from the day the health guard pharmecy was put at the stanley thilekeratna mawatha. Today the staff has been changed. Its pathetic that the level of service has gone down to the minimum drastically.the girls who works there, do not how to address a customer and do not know the medicines aa well",5
"They have more than just medicine, more health related products and random stuff like ear phones, chocolates, toys, and cosmetics. Interesting mix of products.",2
They were out of stock of what I wanted but called every branch to see if it's available. Very helpful staff.,4
"Convenient for most pharmaceutical needs, to grab a quick snack on the way or to get a pair of new earphones.overall great service.",2
Health guard is well stocked pharmacy and friendly knowledgable staff is at hand to assist you.,3
"One of the better retail experiences in sri lanka, Shop is well lit and arranged beautifully. Staff are open and helpful. 5 Stars",1
Good customer service. Medicine prices are less than other pharmacies. No wait time. Call them & get the conformation of medicine which they have or not. Limited parking available.,2
The customer care of the pharmacy is very good. They are quick and helpful. Cancer medicine is available.,5
Bought medicine for cancer at a lesser price compared with other suppliers. Service was very good.,3
Really thankful to Esses for making sure an essential vaccine is available. Called many places and a friend suggested this place.,2
Am trying to contact yall is there a way. I can't seem to get through ur land line,3
Visited the branch and Got served by a chap called A. Rathanayaka who had a massive attitude problem and was really rude. Very poor service and was disgusted.will not visit Healthguard 857 kotte road anymore.,3
"Clean and super service. Apart from the pharmacy items mini store is there for you to buy chocolates, Costumes, supplements, child needs, etc.",4
"Healthguard provides a great service they have any kind of medicine and imported foreign goods as well some goods and medicine are slightly expensive due to high quality and due to the demand. Parking space available for any vehicle nit much crowded, in the evenings slightly crowded they use safety precautions too.",3
"Rude customer service. Totally disappointed. They have not a specific time to close or open. Whenever they need, they close n go.specially kotte branch. Disgusting",2
Tiny supermarket-like pharmacy. They don't have some medicine but staff is quite friendly to recommend stuff.,4
"Newly opened outlet from the same chain. You have parking for couple of vehicles only, and you may need to park roadside. Trained staff. Basic groceries also available.",2
"Good place for medicines. All type of tablets, capsules, etc, are available. Parking space also there.",3
Good pharmacy. Customer service is up to the standard. Consists of all types of medicine (even for pets),4
"Please do not order online from these folks! I was shocked to see the warfarin medicines, CIPLA brand (heart medication) that was home delivered for someone that I know with the expiry date after a month, Mar/2023 and was delivered on 20230118. So for 2 years 84 tablets in a box was collecting dust in a shelf somewhere in India before they got delivered to Sri Lanka to put people here at risk. Always check the manufacturing/expiry date on all the medicines that you buy online/offline in Sri Lanka. It looks like India is cleaning up its medicines close to the expiry date with the help of online pharmacies in Sri Lanka. Please beware everyone, thanks!",2
"Great and fast service… I've been ordering medications from Canada to my mother who lives in Sri Lanka through Healthnet …its next-level customer service…super fast delivery… even during medication deficits in SL, Healthnet had all almost all the medicines… it was so convenient…keep up the good work Healthnet. …",5
"I ordered online my mom’s diabetes medications for 3 months and they initially issued a quotation including all drugs for 3 months and in next moment they sent me another quotation issuing the drugs only for 1 month. Explanation was their management has decided to provide only 1 month supply per customer due to current situation in the country.
What a bummer!",3
"During the lock down period, I was required to find some urgent medicine and the material was out of stock in almost all the Online Pharmacies. When I directly spoke to those shops, their response was negative and even when I said that I would pay extra to find it others were reluctant. In such a landscape HealthNet team figured out my requirement and got down the items without any additional charge. Also the lady at the customer service was extremely helpful in getting it down.",2
Best online medicine delivery service ever! Thank you healthnet for beign a very surpportive body to our busy lives! Top brand best quality medicine and the most excellent and the most friendliest customer service ever! Keep up your good work and i wish you to be in the top of the business/industry in the country! Introduce a membership card to your regular customers (like me) I received my fifth order as well and I will keep on odering my and my family members medicine from healthnet.lk in the future as well.try out yours and your loved ones medicine to get deliverd to you door step people! Trust me you people will be surprised with their service,3
"Healthnet is convenience personified. They are efficient, responsible and caring and will always ensure the best in the way of customer service and satisfaction. Thoroughly impressed!",3
"Great service, convenient & reliable. Team is professional and helpful",4
"Terrible service. Unnatentive, unfriendly and overall make things so much harder than they need to be.",3
"Very poor service, unfriendly and very unhelpful. I don't think I would want to go into place again. I wish others would also stay away to teach a lesson to these owners.
Very rude. Stay away from the shop and let us show him the power of customers.",2
Was able to get Lumigan 0.01 from them. Seems to be well stocked. Would be nice if the shelves were properly arranged. That would enable customers to walk arround freely.,4
"The most unfriendly pharmacy I have come across so far. I was asked to come after 3 hours by the person at the counter informing me that the boss would be available by then to return my medicine with receipt. But when I returned back after 3 hours the ""boss"" completely refused to refund or exchange my medicine i purchased at this pharmacy. Unlike other pharmacies they do not even give 5% discount for cash purchases. This is the pharmacy I would advise everyone to avoid at any cost as they are really money minded despite making 40% nett profit from medicine sales.",2
They charge 3% extra for credit card payment. They should at least inform before they do his.list price was 6950/= ended up paying Rs 7125/=. The Difference is only Rs Rs 175 but still ther actions has prompted me not to patronize Raj Pharmacy anymore,3
"Naming it as Pharmacy is very unfair. It is by far a Minimart. Well organized business. In addition to pharmaceuticals, they have chocolates, biscuits, coffees, sweets other medical related equipment.",1
They said will deliver the meds but took more than a day. The patient could have died by the time they sent it. If delivery was not an option then dnt do it. I had to call more than 10 times. Worst customer service ever.,2
They have given me best hospitality and service they are doing their job well. They having all the medical items. They surgical masks and panadol too.,5
"Shockingly bad. Worse than any government office. My wife walked in to buy some pain relief balm, the only customer inside was seated and waiting and no one was being served at that moment. There were four staff members behind the counter with one male and three females. Despite my wife standing there no-one came to serve her, even when one staff member walked up-to her to talk to the customer behind her she refused to even look at my wife. My wife finally gave up and came back to the car and I went in, I went to the counter and had to talk loudly and call them, one girl reluctantly came to the counter and when I asked for the balm, she just went back to the group of people including the one male staff and they were all just grouped together giggling like school kids in a corner; including the man. This is so shockingly bad and unprofessional it doesn't feel real. How would these unprofessional staff manage to handle a customer who comes in with a serious requirement? These people aren't fit to work at a service that is considered essential; I honestly question if these people are even adults? The owner needs to have a look the CCTV footage if available and address the staff on how to behave at work. I was there sometime between 20: 35 and 20: 40 12th September 2023. These are the kind of people who end up running for government.",3
"They almost have anything and everything. Have parking too.
Very good service from most of them.",2
"Very Supportive and Friendly staff, can buy most of rare medicines which are difficult to find. Thanks a lot for your excellent service ️",3
"Friendly staff. You can buy most of the general medicine here. Parking space available for 3 vehicles. May have a queue in peak hours, typically from 6 PM to 8 PM. They deliver medicine when provided prescription via WhatsApp.",3
"Friendly customer service at anytime and there are very trustworthy. Special the owner, she is a nice person. Highly recommended.",4
"Today I went and paid by card and got my medication, was about to leave when the lady who processed the payment ran out to the park and managed to stop me only to tell me they had charged me twice and apologized profusely. They compensated me for the overcharge and compensated instantly. It is amazing to see this level of honesty and integrity and I will keep coming back and recommend to everyone I know. Great attitude folks!
Not only do they have the medications that I need which aren't available in most other pharamcies in the area but they provide excellent customer service.",3
Asked for Vitamin C 500mg ones for 30 days. Earlier they used to send a chewable one this time it is not a chewable one and the price is high as well. They should at least ask about it before sending it out.,2
Thanks For the care taken when providing the medicine. Keep up the Good service.,4
"You will get most of required medicine even with large quantities, staffs seems well experienced or supported by experience staff. Medical equipments also available",2
They have posted its open until midnight but I went on Monday around 11.15 and they have been closed. There should be a consistency otherwise customers get lot along the way.,3
"No parking
No space inside the pharmacy
Uncomfortable because there was no fan even
And the staff is so inefficient and they take hours to look for medicines and give them
Not friendly staff
Never come to this pharmacy again",4
This place has almost all the type medicine which cant be found in other pharmacies,2
" It is open almost every day, they follow strict COVID guidelines. The staff is professional and well knowledgeable",5
The best place for all your medical needs. Prices are very reasonable and competitive.,2
People who are work there has to know that they have to give the service to the customers according to a line or who came first. I had had worst experience today. Suddenly somebody came accross me and talked to the pharmacist and suprisingly she responded him without considering me that already i came first. That is not a good ethic,4
"Completely Trustworthy and with Reasonable Prices.
They are honest, efficient, reasonable in cost and always provide great service!",2
Very dangerous pharmacy. If you buy drugs from there make sure to recheck the given drugs with the prescription. Since there are so many other pharmacies in Maharagama no need to put your life in danger.,3
Delivered all of the medicine I wanted during curfew with the delivery pass. All the employees were extremely polite and very friendly. Delivered to my grandmother and my place but only charged one delivery fee since both houses were in the same area. Highly recommend.,1
" Good honest and friendly service, from the fellows, that work at Asian Pharma!

I was expecting too be ripped off or short changed, like the rest of my experience in Colombo?

The chap even gave me a bit of a discount and the exact amount loose tabs in a bag. Also gave me critical advice about my medication - Well done!

4 stars, given only because of the rush in the store, ",2
"Better place and good customer service in a busy town,",5
"The best pharmacy around, friendly staff and fast service,",3
"Very helpful. Delivered all medicines without any issues even during covid 19 lock down. Great customer service., ",2
" Small pharmacy but has all what you need. They don�t limit the customers nor provide hand wash or sanitizers to their customers at the entry point despite the worsening COVID situation,",3
Good customer service. Most of the drugs are available. Credit card payment facility available. Limited parking space but can manage well in a not busy times. Road side parking available,3
"Famous among the local community. Located near the J'pura hospital main entrance. Premises recently renovated, and equipped with all the drugs and healthcare accessories. East access from the New Hospital road. Parking along the roadsides.",4
Place to get all your priscribed medications. Friendly & experienced staff. Close to Sri J'pura hospital.,3
Such a pathetic service I have never experienced before. Dont know even how to talk to a customer.,2
"A one-stop destination for all your medical needs, offering a wide range of drugs at competitive prices. The friendly and knowledgeable staff provide best service in a pleasant ambiance. Ample parking spaces make visits hassle-free. Conveniently accepting credit cards, they go the extra mile by also catering to pet medicine needs. Highly recommended for a seamless and comprehensive healthcare experience.,",4
"They have a good collection of drugs, food items and pet food. Parking is available for about 3-4 vehicles.,",2
" Friendly and attentive staff.
7am to 12 midnight opening times is very convenient.",3
"I never recommend this place, very rude for customers, the government departments are better in people treatment, nobody begs, people pay and buy, poor education on drugs and medicines, they give something else, please follow the prescriptions, all chaos, please avoid and find a better place with qualified people.",4
"Very bad customer service. My mother has visited to get change the mg of her medicine which she has bought previous day. The person has shouted at her. She was very upset. Even if you refuse to change, there’s a way to communicate to an old lady. Think how you start the business. If you don’t have customers and don’t know how to retain them it will be a short term business.",2
"Decent service and excellent butter cake, despite being a pharmacy.",5
Friendly and efficient service. They have a home delivery service as well.,2
"Don't ever go to this pharmacy. They don't even mark before/after correctly,",3
"Very convenient location, variety of medicine and friendly shop owner with well experienced in medicine. He reads all the difficult prescriptions which is a plus point.highly recommend this Pharmacy to anyone!,",1
"Says it opens at 7 am but I went there at 7.40 just to see their closed doors,",2
"Groceries and all kind of drugs available here.
Good customer services,",5
"Friendly staff. Medicines are freely available.
Located at the Mount Lavinia junction very close to the Mahinda Florist.",3
"Friendly staff. Thank you for yoyr valuable service
Thanks mr. Gihan.",2
"DO NOT BUY ANY ITEM FROM HERE. THEY ARE EXTRA CHARGING ON YOU. I have given a call to this pharmacy today morning and they informed me the price of a urine stripes for pregnancy test Rs 30/=.
Just to make confirm before go there my husband also called and they gave the same answer. But once I went their they charged Rs 50/= per stripe, which I bought 3 just because there was not any other place to buy, even though they CHEATED ME AND CHARGED EXTRA Rs 60/= for 3 stripes, but the ACTUAL PRICE SHOULD BE RS 90/= as per the information they gave us in the morning.
Once I questioned why they charged extra they said the price has gone up. Really within 1 hour you increased the price?
DO NOT TRUST THIS PLACE BETTER TO FIND ANY OTHER PLACE, they are cheaters. And they DID NOT ISSUED A BILL FOR MY PURCHASE EVEN THOUGH I REQUESTED. BETTER TO AVOID THIS PLACE FOR YOUR OWN SAFETY.",3
I am a regular customer and I most appreciate the service and most of medicines are available. All tue best for good works,3
In this pandermic period pharmart had done grate service and we are really thankfull your staff.,4
Fastest service I ever experienced from a pharmacy and well experienced young team.,3
Customer care is superb. They have all range of medicine and very knowledgeable staff.,2
"This phamacy is most popular among the sliit students and almost all the essential medicines are provided by them. There is a professional phamacist there and they provide a quick and good service without any waiting. Sometimes they have the same medicine with different brand names, so customer is free to get the one he they prefer easily.",4
"Pharmacy, range a medicines are available. Also few grocery items are available. It seems always busy, ",2
" Worst experience ever as a customer. These people are not professional at all and don�t know how to talk with customers. Always issuing expired medicines when we ask just saying sorry. Innocent uneducated people buying medicine without checking the expired date.,",3
"Nice pharmacy.looks great. Availability of medicine.,",4
Many varieties of drugs are there in this circumstance and friendly staff,2
"Best pharmacy to buy kid's syrups in the area. They were quite friendly and they would kindly explain, if you wanted to know something. Also, you can whatsapp them your prescriptions to them and they will have it ready. So you would just have to go pick it up.
Highly recommended",5
"Good pharmacy newly opened in Mattegoda area. Good customer service and lot of medicines are available here. No need to wait in a queue, they provide quick service. Vehicle parking space is available for few vehicles. Located near Sandunpura road facing to Mattegoda - Kirigampamunuwa main road.",2
"Very good customer service! Open till midnight. Can WhatsApp the prescription and deliver it to the doorstep also. Highly recommend!,",4
"They may have drugs available, but customer care and genuineness is poor.

Later I noticed in one of my bills that, they have taken more money for new, higher prices of whey protein while the price label was indicating the old pricing.

Since then, I avoid this place as much as I can. Instead use the two Pharmacies close to Wethara hospital and the one at Cargills.,",2
" They have almost all the medicine needed but have some issues when it comes to customer handling, ",3
"Small pharmacy but they have all medicines and they're doing home delivery too. Friendly customer service and they have more space of parking,",4
